Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probability,Prediction
0,0.0,0,1,6,179,30,19,1,0,0,0.1271719837401609,0
1,0.0,0,0,6,361,28,27,0,1,4,0.864086880791885,1
0,0.0,0,1,6,155,34,25,0,2,0,0.2650851815571985,0
0,0.0,0,1,6,179,40,22,1,2,0,0.20291237802670087,0
1,0.0,0,0,6,155,34,25,0,2,0,0.7194921163900538,1
1,0.0,0,0,6,225,28,24,0,1,2,0.7080545347665703,1
1,0.0,0,0,6,118,46,25,0,2,0,0.5705788203591476,1
0,0.0,0,1,6,179,30,19,1,0,0,0.1271719837401609,0
0,0.0,0,1,6,118,37,28,0,0,0,0.13389144365194353,0
1,0.0,0,0,6,118,37,28,0,0,0,0.5236488962796555,1
0,0.0,0,1,6,378,36,21,0,2,4,0.43743046847815165,0
0,0.0,1,0,6,118,50,31,0,1,0,0.6395177694215355,1
0,0.0,1,0,6,233,31,21,1,1,8,0.3447841365933538,0
0,0.0,0,1,6,179,30,19,1,0,0,0.1271719837401609,0
0,0.0,0,0,6,235,48,33,0,1,5,0.07749734451588469,0
0,0.0,0,0,6,268,33,25,1,0,0,0.1629205181312984,0
0,0.0,1,0,6,118,50,31,0,1,0,0.6395177694215355,1
1,0.0,0,0,6,179,30,19,1,0,0,0.5088613130350664,1
0,0.0,0,1,6,291,40,25,0,1,1,0.380112068377084,0
1,0.0,0,0,7,179,30,19,1,0,0,0.5201986293968404,1
0,0.0,0,1,7,118,37,28,0,0,0,0.1392430322322895,0
0,0.0,0,1,7,233,31,21,1,1,8,0.053537051526933985,0
1,0.0,0,0,7,118,37,28,0,0,0,0.5349568187053308,1
1,0.0,0,0,7,118,37,28,0,0,0,0.5349568187053308,1
0,0.0,0,1,7,233,31,21,1,1,8,0.053537051526933985,0
0,0.0,0,1,7,235,43,38,0,1,0,0.5147328182575117,1
0,0.0,1,0,7,233,31,21,1,1,8,0.3551089678062252,0
1,0.0,0,0,7,228,58,22,0,2,1,0.6407947919135781,1
0,0.0,0,1,7,118,37,28,0,0,0,0.1392430322322895,0
1,0.0,0,0,7,228,58,22,0,2,1,0.6407947919135781,1
0,0.0,0,1,7,189,33,25,0,2,2,0.24731616443966353,0
0,0.0,0,1,7,118,37,28,0,0,0,0.1392430322322895,0
0,0.0,0,1,7,361,28,27,0,1,4,0.48335612444949844,0
0,0.0,0,1,7,225,28,24,0,1,2,0.2630252721908772,0
1,0.0,0,0,7,369,31,25,0,3,0,0.9656114252942333,1
1,0.0,0,0,7,289,33,30,0,2,1,0.9112532742926169,1
1,0.0,0,0,7,235,37,29,1,1,1,0.7576373355703653,1
0,0.0,0,0,7,118,40,34,0,1,8,0.019179909312024103,0
0,0.0,0,0,7,231,39,35,0,2,2,0.2555568051063391,0
0,0.0,0,0,7,179,53,25,0,1,1,0.06590728682683893,0
